date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:55:11	2964/2964	---M--	200	added ('OK')	text/plain	etag:%22619a4-b94-5545c37bead6d%22	http://www.jazzandhotguitar.com/MBAll/Lesson-52/Lesson%2052%20-%20Pattern%205%20-%20Ab.tef	C:/Users/Tim%20Green/Documents/websites/MickeyBaker/www.jazzandhotguitar.com/MBAll/Lesson-52/Lesson%2052%20-%20Pattern%205%20-%20Ab.tef	(from http://www.jazzandhotguitar.com/MBAll/Lesson-52/Lesson_52's%20TEF's.htm)
16:55:11	2964/2964	---M--	200	added ('OK')	text/plain	etag:%2261991-b94-5545c37be7e8d%22	http://www.jazzandhotguitar.com/MBAll/Lesson-52/Lesson%2052%20-%20Pattern%205%20-%20Bb.tef	C:/Users/Tim%20Green/Documents/websites/MickeyBaker/www.jazzandhotguitar.com/MBAll/Lesson-52/Lesson%2052%20-%20Pattern%205%20-%20Bb.tef	(from http://www.jazzandhotguitar.com/MBAll/Lesson-52/Lesson_52's%20TEF's.htm)
16:55:12	2964/2964	---M--	200	added ('OK')	text/plain	etag:%2261996-b94-5545c37be8e2d%22	http://www.jazzandhotguitar.com/MBAll/Lesson-52/Lesson%2052%20-%20Pattern%205%20-%20C.tef	C:/Users/Tim%20Green/Documents/websites/MickeyBaker/www.jazzandhotguitar.com/MBAll/Lesson-52/Lesson%2052%20-%20Pattern%205%20-%20C.tef	(from http://www.jazzandhotguitar.com/MBAll/Lesson-52/Lesson_52's%20TEF's.htm)
16:55:12	2964/2964	---M--	200	added ('OK')	text/plain	etag:%2261984-b94-5545c37be6eed%22	http://www.jazzandhotguitar.com/MBAll/Lesson-52/Lesson%2052%20-%20Pattern%205%20-%20Db.tef	C:/Users/Tim%20Green/Documents/websites/MickeyBaker/www.jazzandhotguitar.com/MBAll/Lesson-52/Lesson%2052%20-%20Pattern%205%20-%20Db.tef	(from http://www.jazzandhotguitar.com/MBAll/Lesson-52/Lesson_52's%20TEF's.htm)
16:55:12	2964/2964	---M--	200	added ('OK')	text/plain	etag:%226198f-b94-5545c37be7e8d%22	http://www.jazzandhotguitar.com/MBAll/Lesson-52/Lesson%2052%20-%20Pattern%205%20-%20Eb%20(Prime).tef	C:/Users/Tim%20Green/Documents/websites/MickeyBaker/www.jazzandhotguitar.com/MBAll/Lesson-52/Lesson%2052%20-%20Pattern%205%20-%20Eb%20(Prime).tef	(from http://www.jazzandhotguitar.com/MBAll/Lesson-52/Lesson_52's%20TEF's.htm)
16:55:12	2964/2964	---M--	200	added ('OK')	text/plain	etag:%226198b-b94-5545c37be7e8d%22	http://www.jazzandhotguitar.com/MBAll/Lesson-52/Lesson%2052%20-%20Pattern%205%20-%20F.tef	C:/Users/Tim%20Green/Documents/websites/MickeyBaker/www.jazzandhotguitar.com/MBAll/Lesson-52/Lesson%2052%20-%20Pattern%205%20-%20F.tef	(from http://www.jazzandhotguitar.com/MBAll/Lesson-52/Lesson_52's%20TEF's.htm)
16:55:13	2964/2964	---M--	200	added ('OK')	text/plain	etag:%2261983-b94-5545c37be6eed%22	http://www.jazzandhotguitar.com/MBAll/Lesson-52/Lesson%2052%20-%20Pattern%205%20-%20G.tef	C:/Users/Tim%20Green/Documents/websites/MickeyBaker/www.jazzandhotguitar.com/MBAll/Lesson-52/Lesson%2052%20-%20Pattern%205%20-%20G.tef	(from http://www.jazzandhotguitar.com/MBAll/Lesson-52/Lesson_52's%20TEF's.htm)
16:55:13	3032/3032	---M--	200	added ('OK')	text/plain	etag:%22619a8-bd8-5545c37bead6d%22	http://www.jazzandhotguitar.com/MBAll/Lesson-52/Lesson%2052%20-%20Pattern%206%20-%20Ab.tef	C:/Users/Tim%20Green/Documents/websites/MickeyBaker/www.jazzandhotguitar.com/MBAll/Lesson-52/Lesson%2052%20-%20Pattern%206%20-%20Ab.tef	(from http://www.jazzandhotguitar.com/MBAll/Lesson-52/Lesson_52's%20TEF's.htm)
16:55:13	3032/3032	---M--	200	added ('OK')	text/plain	etag:%2261990-bd8-5545c37be7e8d%22	http://www.jazzandhotguitar.com/MBAll/Lesson-52/Lesson%2052%20-%20Pattern%206%20-%20Bb.tef	C:/Users/Tim%20Green/Documents/websites/MickeyBaker/www.jazzandhotguitar.com/MBAll/Lesson-52/Lesson%2052%20-%20Pattern%206%20-%20Bb.tef	(from http://www.jazzandhotguitar.com/MBAll/Lesson-52/Lesson_52's%20TEF's.htm)
16:55:13	3032/3032	---M--	200	added ('OK')	text/plain	etag:%2261999-bd8-5545c37be8e2d%22	http://www.jazzandhotguitar.com/MBAll/Lesson-52/Lesson%2052%20-%20Pattern%206%20-%20C.tef	C:/Users/Tim%20Green/Documents/websites/MickeyBaker/www.jazzandhotguitar.com/MBAll/Lesson-52/Lesson%2052%20-%20Pattern%206%20-%20C.tef	(from http://www.jazzandhotguitar.com/MBAll/Lesson-52/Lesson_52's%20TEF's.htm)
16:55:14	3032/3032	---M--	200	added ('OK')	text/plain	etag:%22619a2-bd8-5545c37be9dcd%22	http://www.jazzandhotguitar.com/MBAll/Lesson-52/Lesson%2052%20-%20Pattern%206%20-%20Db%20(Prime).tef	C:/Users/Tim%20Green/Documents/websites/MickeyBaker/www.jazzandhotguitar.com/MBAll/Lesson-52/Lesson%2052%20-%20Pattern%206%20-%20Db%20(Prime).tef	(from http://www.jazzandhotguitar.com/MBAll/Lesson-52/Lesson_52's%20TEF's.htm)
16:55:14	3032/3032	---M--	200	added ('OK')	text/plain	etag:%2261981-bd8-5545c37be6eed%22	http://www.jazzandhotguitar.com/MBAll/Lesson-52/Lesson%2052%20-%20Pattern%206%20-%20Eb.tef	C:/Users/Tim%20Green/Documents/websites/MickeyBaker/www.jazzandhotguitar.com/MBAll/Lesson-52/Lesson%2052%20-%20Pattern%206%20-%20Eb.tef	(from http://www.jazzandhotguitar.com/MBAll/Lesson-52/Lesson_52's%20TEF's.htm)
16:55:14	3032/3032	---M--	200	added ('OK')	text/plain	etag:%2261987-bd8-5545c37be6eed%22	http://www.jazzandhotguitar.com/MBAll/Lesson-52/Lesson%2052%20-%20Pattern%206%20-%20F.tef	C:/Users/Tim%20Green/Documents/websites/MickeyBaker/www.jazzandhotguitar.com/MBAll/Lesson-52/Lesson%2052%20-%20Pattern%206%20-%20F.tef	(from http://www.jazzandhotguitar.com/MBAll/Lesson-52/Lesson_52's%20TEF's.htm)
16:55:15	3032/3032	---M--	200	added ('OK')	text/plain	etag:%2261989-bd8-5545c37be6eed%22	http://www.jazzandhotguitar.com/MBAll/Lesson-52/Lesson%2052%20-%20Pattern%206%20-%20G.tef	C:/Users/Tim%20Green/Documents/websites/MickeyBaker/www.jazzandhotguitar.com/MBAll/Lesson-52/Lesson%2052%20-%20Pattern%206%20-%20G.tef	(from http://www.jazzandhotguitar.com/MBAll/Lesson-52/Lesson_52's%20TEF's.htm)
16:55:18	17314/17314	---M--	200	added ('OK')	text/plain	etag:%22619ad-43a2-5545c37bead6d%22	http://www.jazzandhotguitar.com/MBAll/Lesson-52A-Review%20of%20Soloing/Michael%20Joyce%20-%20A%20Foggy%20Day-00.tef	C:/Users/Tim%20Green/Documents/websites/MickeyBaker/www.jazzandhotguitar.com/MBAll/Lesson-52A-Review%20of%20Soloing/Michael%20Joyce%20-%20A%20Foggy%20Day-00.tef	(from http://www.jazzandhotguitar.com/MBAll/Lesson-52A-Review%20of%20Soloing/Soloing%20Review%20Lesson's%20TEF's.htm)
16:55:18	15381/15381	---M--	200	added ('OK')	text/plain	etag:%22619bf-3c15-5545c37bedc4d%22	http://www.jazzandhotguitar.com/MBAll/Lesson-52A-Review%20of%20Soloing/Michael%20Joyce%20-%20All%20My%20Loving-00.tef	C:/Users/Tim%20Green/Documents/websites/MickeyBaker/www.jazzandhotguitar.com/MBAll/Lesson-52A-Review%20of%20Soloing/Michael%20Joyce%20-%20All%20My%20Loving-00.tef	(from http://www.jazzandhotguitar.com/MBAll/Lesson-52A-Review%20of%20Soloing/Soloing%20Review%20Lesson's%20TEF's.htm)
16:55:18	18524/18524	---M--	200	added ('OK')	text/plain	etag:%22619cb-485c-5545c37befb8d%22	http://www.jazzandhotguitar.com/MBAll/Lesson-52A-Review%20of%20Soloing/Michael%20Joyce%20-%20All%20I%20Ever%20Need%20Is%20You-01.tef	C:/Users/Tim%20Green/Documents/websites/MickeyBaker/www.jazzandhotguitar.com/MBAll/Lesson-52A-Review%20of%20Soloing/Michael%20Joyce%20-%20All%20I%20Ever%20Need%20Is%20You-01.tef	(from http://www.jazzandhotguitar.com/MBAll/Lesson-52A-Review%20of%20Soloing/Soloing%20Review%20Lesson's%20TEF's.htm)
16:55:21	24215/24215	---M--	200	added ('OK')	text/plain	etag:%22619c5-5e97-5545c37beebed%22	http://www.jazzandhotguitar.com/MBAll/Lesson-52A-Review%20of%20Soloing/Michael%20Joyce%20-%20All%20Of%20Me%20Jazz%20Trio%20Version.tef	C:/Users/Tim%20Green/Documents/websites/MickeyBaker/www.jazzandhotguitar.com/MBAll/Lesson-52A-Review%20of%20Soloing/Michael%20Joyce%20-%20All%20Of%20Me%20Jazz%20Trio%20Version.tef	(from http://www.jazzandhotguitar.com/MBAll/Lesson-52A-Review%20of%20Soloing/Soloing%20Review%20Lesson's%20TEF's.htm)
16:55:21	18789/18789	---M--	200	added ('OK')	text/plain	etag:%22619c0-4965-5545c37beebed%22	http://www.jazzandhotguitar.com/MBAll/Lesson-52A-Review%20of%20Soloing/Michael%20Joyce%20-%20As%20Time%20Goes%20By-02.tef	C:/Users/Tim%20Green/Documents/websites/MickeyBaker/www.jazzandhotguitar.com/MBAll/Lesson-52A-Review%20of%20Soloing/Michael%20Joyce%20-%20As%20Time%20Goes%20By-02.tef	(from http://www.jazzandhotguitar.com/MBAll/Lesson-52A-Review%20of%20Soloing/Soloing%20Review%20Lesson's%20TEF's.htm)
16:55:25	20106/20106	---M--	200	added ('OK')	text/plain	etag:%22619ee-4e8a-5545c37bf594e%22	http://www.jazzandhotguitar.com/MBAll/Lesson-52A-Review%20of%20Soloing/Michael%20Joyce%20-%20Batidinha-00.tef	C:/Users/Tim%20Green/Documents/websites/MickeyBaker/www.jazzandhotguitar.com/MBAll/Lesson-52A-Review%20of%20Soloing/Michael%20Joyce%20-%20Batidinha-00.tef	(from http://www.jazzandhotguitar.com/MBAll/Lesson-52A-Review%20of%20Soloing/Soloing%20Review%20Lesson's%20TEF's.htm)
16:55:27	29042/29042	---M--	200	added ('OK')	text/plain	etag:%22619d1-7172-5545c37bf0b2d%22	http://www.jazzandhotguitar.com/MBAll/Lesson-52A-Review%20of%20Soloing/Michael%20Joyce%20-%20Bei%20Mir%20Bist%20Du%20Schon-00.tef	C:/Users/Tim%20Green/Documents/websites/MickeyBaker/www.jazzandhotguitar.com/MBAll/Lesson-52A-Review%20of%20Soloing/Michael%20Joyce%20-%20Bei%20Mir%20Bist%20Du%20Schon-00.tef	(from http://www.jazzandhotguitar.com/MBAll/Lesson-52A-Review%20of%20Soloing/Soloing%20Review%20Lesson's%20TEF's.htm)
16:55:29	71324/71324	---M--	200	added ('OK')	text/plain	etag:%22619ed-1169c-5545c37bf594e%22	http://www.jazzandhotguitar.com/MBAll/Lesson-52A-Review%20of%20Soloing/Michael%20Joyce%20-%20Aquarela%20Do%20Brasil-00.tef	C:/Users/Tim%20Green/Documents/websites/MickeyBaker/www.jazzandhotguitar.com/MBAll/Lesson-52A-Review%20of%20Soloing/Michael%20Joyce%20-%20Aquarela%20Do%20Brasil-00.tef	(from http://www.jazzandhotguitar.com/MBAll/Lesson-52A-Review%20of%20Soloing/Soloing%20Review%20Lesson's%20TEF's.htm)
16:55:30	30277/30277	---M--	200	added ('OK')	text/plain	etag:%22619c3-7645-5545c37beebed%22	http://www.jazzandhotguitar.com/MBAll/Lesson-52A-Review%20of%20Soloing/Michael%20Joyce%20-%20Bring%20Me%20Sunshine-02.tef	C:/Users/Tim%20Green/Documents/websites/MickeyBaker/www.jazzandhotguitar.com/MBAll/Lesson-52A-Review%20of%20Soloing/Michael%20Joyce%20-%20Bring%20Me%20Sunshine-02.tef	(from http://www.jazzandhotguitar.com/MBAll/Lesson-52A-Review%20of%20Soloing/Soloing%20Review%20Lesson's%20TEF's.htm)
16:55:32	30389/30389	---M--	200	added ('OK')	text/plain	etag:%22619b1-76b5-5545c37bebd0d%22	http://www.jazzandhotguitar.com/MBAll/Lesson-52A-Review%20of%20Soloing/Michael%20Joyce%20-%20Corcovado-00.tef	C:/Users/Tim%20Green/Documents/websites/MickeyBaker/www.jazzandhotguitar.com/MBAll/Lesson-52A-Review%20of%20Soloing/Michael%20Joyce%20-%20Corcovado-00.tef	(from http://www.jazzandhotguitar.com/MBAll/Lesson-52A-Review%20of%20Soloing/Soloing%20Review%20Lesson's%20TEF's.htm)
16:55:33	20713/20713	---M--	200	added ('OK')	text/plain	etag:%22619ec-50e9-5545c37bf594e%22	http://www.jazzandhotguitar.com/MBAll/Lesson-52A-Review%20of%20Soloing/Michael%20Joyce%20-%20Cute-00.tef	C:/Users/Tim%20Green/Documents/websites/MickeyBaker/www.jazzandhotguitar.com/MBAll/Lesson-52A-Review%20of%20Soloing/Michael%20Joyce%20-%20Cute-00.tef	(from http://www.jazzandhotguitar.com/MBAll/Lesson-52A-Review%20of%20Soloing/Soloing%20Review%20Lesson's%20TEF's.htm)
16:55:34	27438/27438	---M--	200	added ('OK')	text/plain	etag:%22619ac-6b2e-5545c37bead6d%22	http://www.jazzandhotguitar.com/MBAll/Lesson-52A-Review%20of%20Soloing/Michael%20Joyce%20-%20Corcovado-01.tef	C:/Users/Tim%20Green/Documents/websites/MickeyBaker/www.jazzandhotguitar.com/MBAll/Lesson-52A-Review%20of%20Soloing/Michael%20Joyce%20-%20Corcovado-01.tef	(from http://www.jazzandhotguitar.com/MBAll/Lesson-52A-Review%20of%20Soloing/Soloing%20Review%20Lesson's%20TEF's.htm)
16:55:36	29287/29287	---M--	200	added ('OK')	text/plain	etag:%22619de-7267-5545c37bf3a0d%22	http://www.jazzandhotguitar.com/MBAll/Lesson-52A-Review%20of%20Soloing/Michael%20Joyce%20-%20Dancing%20On%20The%20Ceiling-00.tef	C:/Users/Tim%20Green/Documents/websites/MickeyBaker/www.jazzandhotguitar.com/MBAll/Lesson-52A-Review%20of%20Soloing/Michael%20Joyce%20-%20Dancing%20On%20The%20Ceiling-00.tef	(from http://www.jazzandhotguitar.com/MBAll/Lesson-52A-Review%20of%20Soloing/Soloing%20Review%20Lesson's%20TEF's.htm)
16:55:37	21802/21802	---M--	200	added ('OK')	text/plain	etag:%22619bd-552a-5545c37bedc4d%22	http://www.jazzandhotguitar.com/MBAll/Lesson-52A-Review%20of%20Soloing/Michael%20Joyce%20-%20Dancing%20On%20The%20Ceiling-01.tef	C:/Users/Tim%20Green/Documents/websites/MickeyBaker/www.jazzandhotguitar.com/MBAll/Lesson-52A-Review%20of%20Soloing/Michael%20Joyce%20-%20Dancing%20On%20The%20Ceiling-01.tef	(from http://www.jazzandhotguitar.com/MBAll/Lesson-52A-Review%20of%20Soloing/Soloing%20Review%20Lesson's%20TEF's.htm)
16:55:38	23536/23536	---M--	200	added ('OK')	text/plain	etag:%22619cd-5bf0-5545c37bf0b2d%22	http://www.jazzandhotguitar.com/MBAll/Lesson-52A-Review%20of%20Soloing/Michael%20Joyce%20-%20Dancing%20With%20Fred-00.tef	C:/Users/Tim%20Green/Documents/websites/MickeyBaker/www.jazzandhotguitar.com/MBAll/Lesson-52A-Review%20of%20Soloing/Michael%20Joyce%20-%20Dancing%20With%20Fred-00.tef	(from http://www.jazzandhotguitar.com/MBAll/Lesson-52A-Review%20of%20Soloing/Soloing%20Review%20Lesson's%20TEF's.htm)
16:55:38	8100/8100	---M--	200	added ('OK')	text/plain	etag:%22619c9-1fa4-5545c37befb8d%22	http://www.jazzandhotguitar.com/MBAll/Lesson-52A-Review%20of%20Soloing/Michael%20Joyce%20-%20Dream%20a%20Little%20Dream%20of%20Me.tef	C:/Users/Tim%20Green/Documents/websites/MickeyBaker/www.jazzandhotguitar.com/MBAll/Lesson-52A-Review%20of%20Soloing/Michael%20Joyce%20-%20Dream%20a%20Little%20Dream%20of%20Me.tef	(from http://www.jazzandhotguitar.com/MBAll/Lesson-52A-Review%20of%20Soloing/Soloing%20Review%20Lesson's%20TEF's.htm)
16:55:41	13377/13377	---M--	200	added ('OK')	text/plain	etag:%22619b2-3441-5545c37bebd0d%22	http://www.jazzandhotguitar.com/MBAll/Lesson-52A-Review%20of%20Soloing/Michael%20Joyce%20-%20Feelings-00.tef	C:/Users/Tim%20Green/Documents/websites/MickeyBaker/www.jazzandhotguitar.com/MBAll/Lesson-52A-Review%20of%20Soloing/Michael%20Joyce%20-%20Feelings-00.tef	(from http://www.jazzandhotguitar.com/MBAll/Lesson-52A-Review%20of%20Soloing/Soloing%20Review%20Lesson's%20TEF's.htm)
16:55:41	32406/32406	---M--	200	added ('OK')	text/plain	etag:%22619c8-7e96-5545c37befb8d%22	http://www.jazzandhotguitar.com/MBAll/Lesson-52A-Review%20of%20Soloing/Michael%20Joyce%20-%20Deed%20I%20Do-01.tef	C:/Users/Tim%20Green/Documents/websites/MickeyBaker/www.jazzandhotguitar.com/MBAll/Lesson-52A-Review%20of%20Soloing/Michael%20Joyce%20-%20Deed%20I%20Do-01.tef	(from http://www.jazzandhotguitar.com/MBAll/Lesson-52A-Review%20of%20Soloing/Soloing%20Review%20Lesson's%20TEF's.htm)
16:55:42	23679/23679	---M--	200	added ('OK')	text/plain	etag:%22619d2-5c7f-5545c37bf1acd%22	http://www.jazzandhotguitar.com/MBAll/Lesson-52A-Review%20of%20Soloing/Michael%20Joyce%20-%20Exactly%20Like%20You-00.tef	C:/Users/Tim%20Green/Documents/websites/MickeyBaker/www.jazzandhotguitar.com/MBAll/Lesson-52A-Review%20of%20Soloing/Michael%20Joyce%20-%20Exactly%20Like%20You-00.tef	(from http://www.jazzandhotguitar.com/MBAll/Lesson-52A-Review%20of%20Soloing/Soloing%20Review%20Lesson's%20TEF's.htm)
16:55:43	6071/6071	---M--	200	added ('OK')	text/plain	etag:%22619ae-17b7-5545c37bebd0d%22	http://www.jazzandhotguitar.com/MBAll/Lesson-52A-Review%20of%20Soloing/Michael%20Joyce%20-%20Georgia%20On%20My%20Mind-05.tef	C:/Users/Tim%20Green/Documents/websites/MickeyBaker/www.jazzandhotguitar.com/MBAll/Lesson-52A-Review%20of%20Soloing/Michael%20Joyce%20-%20Georgia%20On%20My%20Mind-05.tef	(from http://www.jazzandhotguitar.com/MBAll/Lesson-52A-Review%20of%20Soloing/Soloing%20Review%20Lesson's%20TEF's.htm)
16:55:47	25015/25015	---M--	200	added ('OK')	text/plain	etag:%22619bb-61b7-5545c37bedc4d%22	http://www.jazzandhotguitar.com/MBAll/Lesson-52A-Review%20of%20Soloing/Michael%20Joyce%20-%20Going%20To%20The%20Continent%20Medley-00.tef	C:/Users/Tim%20Green/Documents/websites/MickeyBaker/www.jazzandhotguitar.com/MBAll/Lesson-52A-Review%20of%20Soloing/Michael%20Joyce%20-%20Going%20To%20The%20Continent%20Medley-00.tef	(from http://www.jazzandhotguitar.com/MBAll/Lesson-52A-Review%20of%20Soloing/Soloing%20Review%20Lesson's%20TEF's.htm)
16:55:47	38205/38205	---M--	200	added ('OK')	text/plain	etag:%22619ce-953d-5545c37bf0b2d%22	http://www.jazzandhotguitar.com/MBAll/Lesson-52A-Review%20of%20Soloing/Michael%20Joyce%20-%20Garota%20De%20Ipanema-00.tef	C:/Users/Tim%20Green/Documents/websites/MickeyBaker/www.jazzandhotguitar.com/MBAll/Lesson-52A-Review%20of%20Soloing/Michael%20Joyce%20-%20Garota%20De%20Ipanema-00.tef	(from http://www.jazzandhotguitar.com/MBAll/Lesson-52A-Review%20of%20Soloing/Soloing%20Review%20Lesson's%20TEF's.htm)
16:55:48	35924/35924	---M--	200	added ('OK')	text/plain	etag:%22619d7-8c54-5545c37bf1acd%22	http://www.jazzandhotguitar.com/MBAll/Lesson-52A-Review%20of%20Soloing/Michael%20Joyce%20-%20I%20Get%20A%20Kick%20Out%20Of%20You-00.tef	C:/Users/Tim%20Green/Documents/websites/MickeyBaker/www.jazzandhotguitar.com/MBAll/Lesson-52A-Review%20of%20Soloing/Michael%20Joyce%20-%20I%20Get%20A%20Kick%20Out%20Of%20You-00.tef	(from http://www.jazzandhotguitar.com/MBAll/Lesson-52A-Review%20of%20Soloing/Soloing%20Review%20Lesson's%20TEF's.htm)
16:55:49	11928/11928	---M--	200	added ('OK')	text/plain	etag:%22619b5-2e98-5545c37beccad%22	http://www.jazzandhotguitar.com/MBAll/Lesson-52A-Review%20of%20Soloing/Michael%20Joyce%20-%20I'll%20Be%20Seeing%20You-01.tef	C:/Users/Tim%20Green/Documents/websites/MickeyBaker/www.jazzandhotguitar.com/MBAll/Lesson-52A-Review%20of%20Soloing/Michael%20Joyce%20-%20I'll%20Be%20Seeing%20You-01.tef	(from http://www.jazzandhotguitar.com/MBAll/Lesson-52A-Review%20of%20Soloing/Soloing%20Review%20Lesson's%20TEF's.htm)
16:55:52	17214/17214	---M--	200	added ('OK')	text/plain	etag:%22619f0-433e-5545c37bf68ee%22	http://www.jazzandhotguitar.com/MBAll/Lesson-52A-Review%20of%20Soloing/Michael%20Joyce%20-%20It%20Had%20To%20Be%20You-07.tef	C:/Users/Tim%20Green/Documents/websites/MickeyBaker/www.jazzandhotguitar.com/MBAll/Lesson-52A-Review%20of%20Soloing/Michael%20Joyce%20-%20It%20Had%20To%20Be%20You-07.tef	(from http://www.jazzandhotguitar.com/MBAll/Lesson-52A-Review%20of%20Soloing/Soloing%20Review%20Lesson's%20TEF's.htm)
16:55:54	32364/32364	---M--	200	added ('OK')	text/plain	etag:%22619ca-7e6c-5545c37befb8d%22	http://www.jazzandhotguitar.com/MBAll/Lesson-52A-Review%20of%20Soloing/Michael%20Joyce%20-%20I'm%20Looking%20Over%20A%20Four%20Leaf%20Clover-00.tef	C:/Users/Tim%20Green/Documents/websites/MickeyBaker/www.jazzandhotguitar.com/MBAll/Lesson-52A-Review%20of%20Soloing/Michael%20Joyce%20-%20I'm%20Looking%20Over%20A%20Four%20Leaf%20Clover-00.tef	(from http://www.jazzandhotguitar.com/MBAll/Lesson-52A-Review%20of%20Soloing/Soloing%20Review%20Lesson's%20TEF's.htm)
16:55:55	48607/48607	---M--	200	added ('OK')	text/plain	etag:%22619e2-bddf-5545c37bf3a0d%22	http://www.jazzandhotguitar.com/MBAll/Lesson-52A-Review%20of%20Soloing/Michael%20Joyce%20-%20I'll%20See%20You%20In%20My%20Dreams-01.tef	C:/Users/Tim%20Green/Documents/websites/MickeyBaker/www.jazzandhotguitar.com/MBAll/Lesson-52A-Review%20of%20Soloing/Michael%20Joyce%20-%20I'll%20See%20You%20In%20My%20Dreams-01.tef	(from http://www.jazzandhotguitar.com/MBAll/Lesson-52A-Review%20of%20Soloing/Soloing%20Review%20Lesson's%20TEF's.htm)
16:55:56	3572/3572	---M--	200	added ('OK')	text/plain	etag:%22619b0-df4-5545c37bebd0d%22	http://www.jazzandhotguitar.com/MBAll/Lesson-52A-Review%20of%20Soloing/Michael%20Joyce%20-%20It's%20The%20Talk%20Of%20The%20Town-00.tef	C:/Users/Tim%20Green/Documents/websites/MickeyBaker/www.jazzandhotguitar.com/MBAll/Lesson-52A-Review%20of%20Soloing/Michael%20Joyce%20-%20It's%20The%20Talk%20Of%20The%20Town-00.tef	(from http://www.jazzandhotguitar.com/MBAll/Lesson-52A-Review%20of%20Soloing/Soloing%20Review%20Lesson's%20TEF's.htm)
16:55:56	26923/26923	---M--	200	added ('OK')	text/plain	etag:%22619b9-692b-5545c37beccad%22	http://www.jazzandhotguitar.com/MBAll/Lesson-52A-Review%20of%20Soloing/Michael%20Joyce%20-%20It's%20All%20Right%20With%20Me-00.tef	C:/Users/Tim%20Green/Documents/websites/MickeyBaker/www.jazzandhotguitar.com/MBAll/Lesson-52A-Review%20of%20Soloing/Michael%20Joyce%20-%20It's%20All%20Right%20With%20Me-00.tef	(from http://www.jazzandhotguitar.com/MBAll/Lesson-52A-Review%20of%20Soloing/Soloing%20Review%20Lesson's%20TEF's.htm)
16:55:57	18353/18353	---M--	200	added ('OK')	text/plain	etag:%22619b4-47b1-5545c37bebd0d%22	http://www.jazzandhotguitar.com/MBAll/Lesson-52A-Review%20of%20Soloing/Michael%20Joyce%20-%20It's%20De-Lovely-00.tef	C:/Users/Tim%20Green/Documents/websites/MickeyBaker/www.jazzandhotguitar.com/MBAll/Lesson-52A-Review%20of%20Soloing/Michael%20Joyce%20-%20It's%20De-Lovely-00.tef	(from http://www.jazzandhotguitar.com/MBAll/Lesson-52A-Review%20of%20Soloing/Soloing%20Review%20Lesson's%20TEF's.htm)
16:55:57	5541/5541	---M--	200	added ('OK')	text/plain	etag:%22619e9-15a5-5545c37bf49ad%22	http://www.jazzandhotguitar.com/MBAll/Lesson-52A-Review%20of%20Soloing/Michael%20Joyce%20-%20Let's%20Dance-00.tef	C:/Users/Tim%20Green/Documents/websites/MickeyBaker/www.jazzandhotguitar.com/MBAll/Lesson-52A-Review%20of%20Soloing/Michael%20Joyce%20-%20Let's%20Dance-00.tef	(from http://www.jazzandhotguitar.com/MBAll/Lesson-52A-Review%20of%20Soloing/Soloing%20Review%20Lesson's%20TEF's.htm)
16:55:59	11780/11780	---M--	200	added ('OK')	text/plain	etag:%22619dd-2e04-5545c37bf2a6d%22	http://www.jazzandhotguitar.com/MBAll/Lesson-52A-Review%20of%20Soloing/Michael%20Joyce%20-%20Let's%20Dance-01.tef	C:/Users/Tim%20Green/Documents/websites/MickeyBaker/www.jazzandhotguitar.com/MBAll/Lesson-52A-Review%20of%20Soloing/Michael%20Joyce%20-%20Let's%20Dance-01.tef	(from http://www.jazzandhotguitar.com/MBAll/Lesson-52A-Review%20of%20Soloing/Soloing%20Review%20Lesson's%20TEF's.htm)
16:55:59	21231/21231	---M--	200	added ('OK')	text/plain	etag:%22619d5-52ef-5545c37bf1acd%22	http://www.jazzandhotguitar.com/MBAll/Lesson-52A-Review%20of%20Soloing/Michael%20Joyce%20-%20Les%20Feuilles%20Mortes%20(Autumn%20Leaves)-02.tef	C:/Users/Tim%20Green/Documents/websites/MickeyBaker/www.jazzandhotguitar.com/MBAll/Lesson-52A-Review%20of%20Soloing/Michael%20Joyce%20-%20Les%20Feuilles%20Mortes%20(Autumn%20Leaves)-02.tef	(from http://www.jazzandhotguitar.com/MBAll/Lesson-52A-Review%20of%20Soloing/Soloing%20Review%20Lesson's%20TEF's.htm)
16:56:01	13596/13596	---M--	200	added ('OK')	text/plain	etag:%22619b6-351c-5545c37beccad%22	http://www.jazzandhotguitar.com/MBAll/Lesson-52A-Review%20of%20Soloing/Michael%20Joyce%20-%20Look%20To%20The%20Sky-00.tef	C:/Users/Tim%20Green/Documents/websites/MickeyBaker/www.jazzandhotguitar.com/MBAll/Lesson-52A-Review%20of%20Soloing/Michael%20Joyce%20-%20Look%20To%20The%20Sky-00.tef	(from http://www.jazzandhotguitar.com/MBAll/Lesson-52A-Review%20of%20Soloing/Soloing%20Review%20Lesson's%20TEF's.htm)
